[2025-04-26 16:42:39] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:c57f1bb6b257f809709bbb1123ab4a173092348b===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-price-table.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f3f902-H0UTad.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-price-table.min.css?simply_static_page=3529
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-price-table.min.css?simply_static_page=3529
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 3539 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-price-table.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f3f902-H0UTad.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-price-table.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:af8c224d049bb5d2e184d50dd80a4e9e39b74fea===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f467c5-hqeNSb.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker-rtl.min.css?simply_static_page=3530
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker-rtl.min.css?simply_static_page=3530
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 2843 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-progress-tracker-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f467c5-hqeNSb.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:c0d9a39670b4ea0d7ac5f8efd3999ff82acf1b9a===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f4caf1-6NhsES.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker.min.css?simply_static_page=3531
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker.min.css?simply_static_page=3531
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 2843 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-progress-tracker.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f4caf1-6NhsES.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-progress-tracker.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:c0d9a39670b4ea0d7ac5f8efd3999ff82acf1b9a===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-reviews-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f5332c-gpIICN.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-reviews-rtl.min.css?simply_static_page=3532
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-reviews-rtl.min.css?simply_static_page=3532
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 7961 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-reviews-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f5332c-gpIICN.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-reviews-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:84bc4f184885949861802ecf3a7fd630b08d061a===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-reviews.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f5a041-COQ7Qi.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-reviews.min.css?simply_static_page=3533
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-reviews.min.css?simply_static_page=3533
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 7961 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-reviews.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f5a041-COQ7Qi.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-reviews.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:84bc4f184885949861802ecf3a7fd630b08d061a===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-form-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f60614-7DzoMH.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-form-rtl.min.css?simply_static_page=3534
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-form-rtl.min.css?simply_static_page=3534
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 4826 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-search-form-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f60614-7DzoMH.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-search-form-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:2f94f4f535be614db9e6e2d415dd5c19b818c9e2===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-form.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f66cd7-lfpWMp.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-form.min.css?simply_static_page=3535
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-form.min.css?simply_static_page=3535
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 4826 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-search-form.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f66cd7-lfpWMp.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-search-form.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:2f94f4f535be614db9e6e2d415dd5c19b818c9e2===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f6ddd3-LKT1HH.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-rtl.min.css?simply_static_page=3536
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search-rtl.min.css?simply_static_page=3536
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 13446 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-search-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f6ddd3-LKT1HH.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-search-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:ed4fbf8e89f13776522f7bae22eb58eedcba5d11===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f7a35e-iIotb1.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search.min.css?simply_static_page=3537
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-search.min.css?simply_static_page=3537
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 13446 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-search.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f7a35e-iIotb1.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-search.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:ed4fbf8e89f13776522f7bae22eb58eedcba5d11===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-share-buttons-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f864a6-INyCCF.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-share-buttons-rtl.min.css?simply_static_page=3538
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-share-buttons-rtl.min.css?simply_static_page=3538
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 32682 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-share-buttons-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f864a6-INyCCF.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-share-buttons-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:495400a9cb5a034c880cfd7b67bf4e5b7e911742===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-share-buttons.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f93167-ISPn63.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-share-buttons.min.css?simply_static_page=3539
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-share-buttons.min.css?simply_static_page=3539
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 32681 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-share-buttons.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f93167-ISPn63.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-share-buttons.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:50ebab5cea4111e6400bc18e3a9d0754a6385443===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-sitemap-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3f9f5cc-LKrxpY.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-sitemap-rtl.min.css?simply_static_page=3540
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-sitemap-rtl.min.css?simply_static_page=3540
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 99 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-sitemap-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3f9f5cc-LKrxpY.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-sitemap-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:25ff05d7a78c39c88a0fe316b4fbb4da12312c50===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-sitemap.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fa59a6-naToMK.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-sitemap.min.css?simply_static_page=3541
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-sitemap.min.css?simply_static_page=3541
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 99 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-sitemap.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fa59a6-naToMK.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-sitemap.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:25ff05d7a78c39c88a0fe316b4fbb4da12312c50===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-slides-rtl.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d3fabfe7-4upk2b.tmp
[2025-04-26 16:43:43] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-slides-rtl.min.css?simply_static_page=3542
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-slides-rtl.min.css?simply_static_page=3542
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:103] Filesize: 2385 bytes
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/pro-elements/assets/css/widget-slides-rtl.min.css
[2025-04-26 16:43:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d3fabfe7-4upk2b.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/pro-elements/assets/css/widget-slides-rtl.min.css
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:43] [class-ss-page.php:119] Checking Content Identical:48fc759431dd2c86fd1c74afffaadde1c1a1b886===. Value: FALSE
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/pro-elements/assets/css/widget-slides.min.css
[2025-04-26 16:43:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 1286
[2025-04-26 16:43:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
